,filename,year,month,day,hour,minute,second,persons,cars,buss,trucks,bicycles
6548,loc07-2022_11_12_11_36_17.jpg,2022,11,12,11,36,17,2,8,0,2,0
6549,loc07-2022_11_12_11_36_48.jpg,2022,11,12,11,36,48,5,11,0,0,0
6550,loc07-2022_11_12_11_37_19.jpg,2022,11,12,11,37,19,5,6,0,1,0
6551,loc07-2022_11_12_11_37_50.jpg,2022,11,12,11,37,50,5,7,0,1,0
6552,loc07-2022_11_12_11_38_21.jpg,2022,11,12,11,38,21,4,11,0,2,0
6553,loc07-2022_11_12_11_38_52.jpg,2022,11,12,11,38,52,8,7,0,1,0
6554,loc07-2022_11_12_11_39_22.jpg,2022,11,12,11,39,22,3,6,2,4,0
6555,loc07-2022_11_12_11_39_53.jpg,2022,11,12,11,39,53,3,7,3,3,0
6556,loc07-2022_11_12_11_40_24.jpg,2022,11,12,11,40,24,8,7,2,1,0
6557,loc07-2022_11_12_11_40_55.jpg,2022,11,12,11,40,55,5,5,0,1,0
6558,loc07-2022_11_12_11_41_26.jpg,2022,11,12,11,41,26,3,9,5,2,0
6559,loc07-2022_11_12_11_41_57.jpg,2022,11,12,11,41,57,6,6,0,1,0
6560,loc07-2022_11_12_11_42_28.jpg,2022,11,12,11,42,28,4,8,0,2,0
6561,loc07-2022_11_12_11_42_59.jpg,2022,11,12,11,42,59,7,9,0,0,0
6562,loc07-2022_11_12_11_43_29.jpg,2022,11,12,11,43,29,4,5,0,1,0
6563,loc07-2022_11_12_11_44_00.jpg,2022,11,12,11,44,0,8,9,0,2,1
6564,loc07-2022_11_12_11_44_31.jpg,2022,11,12,11,44,31,0,9,0,1,0
6565,loc07-2022_11_12_11_45_02.jpg,2022,11,12,11,45,2,5,9,2,1,0
6566,loc07-2022_11_12_11_45_33.jpg,2022,11,12,11,45,33,9,4,0,0,0
6567,loc07-2022_11_12_11_46_04.jpg,2022,11,12,11,46,4,5,13,0,0,0
6568,loc07-2022_11_12_11_46_35.jpg,2022,11,12,11,46,35,8,9,0,0,0
6569,loc07-2022_11_12_11_47_06.jpg,2022,11,12,11,47,6,6,15,0,1,0
6570,loc07-2022_11_12_11_47_36.jpg,2022,11,12,11,47,36,5,10,0,3,0
6571,loc07-2022_11_12_11_48_07.jpg,2022,11,12,11,48,7,2,9,0,1,0
6572,loc07-2022_11_12_11_48_38.jpg,2022,11,12,11,48,38,7,6,0,1,0
6573,loc07-2022_11_12_11_49_09.jpg,2022,11,12,11,49,9,6,12,2,1,0
6574,loc07-2022_11_12_11_49_40.jpg,2022,11,12,11,49,40,6,9,0,1,0
6575,loc07-2022_11_12_11_50_11.jpg,2022,11,12,11,50,11,6,8,2,0,0
6576,loc07-2022_11_12_11_50_42.jpg,2022,11,12,11,50,42,4,8,3,2,1
6577,loc07-2022_11_12_11_51_12.jpg,2022,11,12,11,51,12,3,10,0,2,0
6578,loc07-2022_11_12_11_51_43.jpg,2022,11,12,11,51,43,6,7,0,2,0
6579,loc07-2022_11_12_11_52_14.jpg,2022,11,12,11,52,14,6,6,0,1,0
6580,loc07-2022_11_12_11_52_45.jpg,2022,11,12,11,52,45,8,6,3,2,0
6581,loc07-2022_11_12_11_53_16.jpg,2022,11,12,11,53,16,3,6,0,3,0
6582,loc07-2022_11_12_11_53_47.jpg,2022,11,12,11,53,47,5,10,0,1,0
6583,loc07-2022_11_12_11_54_18.jpg,2022,11,12,11,54,18,6,12,0,4,0
6584,loc07-2022_11_12_11_54_49.jpg,2022,11,12,11,54,49,4,10,0,4,0
6585,loc07-2022_11_12_11_55_20.jpg,2022,11,12,11,55,20,3,7,0,2,0
6586,loc07-2022_11_12_11_55_51.jpg,2022,11,12,11,55,51,5,4,2,2,0
6587,loc07-2022_11_12_11_56_22.jpg,2022,11,12,11,56,22,7,6,0,1,1
6588,loc07-2022_11_12_11_56_53.jpg,2022,11,12,11,56,53,4,6,0,0,0
6589,loc07-2022_11_12_11_57_23.jpg,2022,11,12,11,57,23,6,12,0,1,0
6590,loc07-2022_11_12_11_57_54.jpg,2022,11,12,11,57,54,0,7,0,0,0
6591,loc07-2022_11_12_11_58_25.jpg,2022,11,12,11,58,25,4,7,0,2,0
6592,loc07-2022_11_12_11_58_56.jpg,2022,11,12,11,58,56,0,6,2,1,0
6593,loc07-2022_11_12_11_59_27.jpg,2022,11,12,11,59,27,0,15,3,2,0
6594,loc07-2022_11_12_11_59_58.jpg,2022,11,12,11,59,58,4,12,0,1,0
6595,loc07-2022_11_12_12_00_29.jpg,2022,11,12,12,0,29,0,12,0,1,0
6596,loc07-2022_11_12_12_01_00.jpg,2022,11,12,12,1,0,5,8,0,2,0
6597,loc07-2022_11_12_12_01_30.jpg,2022,11,12,12,1,30,4,11,0,0,0
6598,loc07-2022_11_12_12_02_01.jpg,2022,11,12,12,2,1,2,10,0,0,0
6599,loc07-2022_11_12_12_02_32.jpg,2022,11,12,12,2,32,4,14,2,1,0
6600,loc07-2022_11_12_12_03_03.jpg,2022,11,12,12,3,3,5,8,0,0,0
6601,loc07-2022_11_12_12_03_34.jpg,2022,11,12,12,3,34,10,8,0,0,0
6602,loc07-2022_11_12_12_04_05.jpg,2022,11,12,12,4,5,8,6,0,1,0
6603,loc07-2022_11_12_12_04_35.jpg,2022,11,12,12,4,35,6,11,0,0,0
6604,loc07-2022_11_12_12_05_06.jpg,2022,11,12,12,5,6,6,10,0,3,1
6605,loc07-2022_11_12_12_05_37.jpg,2022,11,12,12,5,37,3,4,2,1,0
6606,loc07-2022_11_12_12_06_08.jpg,2022,11,12,12,6,8,3,7,2,0,0
6607,loc07-2022_11_12_12_06_39.jpg,2022,11,12,12,6,39,0,6,3,3,0
6608,loc07-2022_11_12_12_07_10.jpg,2022,11,12,12,7,10,5,10,0,3,0
6609,loc07-2022_11_12_12_07_40.jpg,2022,11,12,12,7,40,7,17,0,0,0
6610,loc07-2022_11_12_12_08_11.jpg,2022,11,12,12,8,11,6,12,0,0,0
6611,loc07-2022_11_12_12_08_42.jpg,2022,11,12,12,8,42,4,7,0,1,0
6612,loc07-2022_11_12_12_09_13.jpg,2022,11,12,12,9,13,7,12,0,4,0
6613,loc07-2022_11_12_12_09_43.jpg,2022,11,12,12,9,43,4,13,0,1,0
6614,loc07-2022_11_12_12_10_14.jpg,2022,11,12,12,10,14,5,13,0,0,0
6615,loc07-2022_11_12_12_10_45.jpg,2022,11,12,12,10,45,2,13,0,2,0
6616,loc07-2022_11_12_12_11_16.jpg,2022,11,12,12,11,16,3,8,0,1,0
6617,loc07-2022_11_12_12_11_47.jpg,2022,11,12,12,11,47,5,12,0,2,0
6618,loc07-2022_11_12_12_12_18.jpg,2022,11,12,12,12,18,2,11,0,1,0
6619,loc07-2022_11_12_12_12_49.jpg,2022,11,12,12,12,49,0,7,3,0,0
6620,loc07-2022_11_12_12_13_19.jpg,2022,11,12,12,13,19,6,10,0,1,0
6621,loc07-2022_11_12_12_13_50.jpg,2022,11,12,12,13,50,5,12,0,0,0
6622,loc07-2022_11_12_12_14_21.jpg,2022,11,12,12,14,21,3,14,4,1,1
6623,loc07-2022_11_12_12_14_52.jpg,2022,11,12,12,14,52,6,6,0,1,0
6624,loc07-2022_11_12_12_15_23.jpg,2022,11,12,12,15,23,0,11,0,4,0
6625,loc07-2022_11_12_12_15_54.jpg,2022,11,12,12,15,54,2,12,4,1,0
6626,loc07-2022_11_12_12_16_24.jpg,2022,11,12,12,16,24,3,11,4,2,0
6627,loc07-2022_11_12_12_16_55.jpg,2022,11,12,12,16,55,0,15,0,1,0
6628,loc07-2022_11_12_12_17_26.jpg,2022,11,12,12,17,26,5,15,2,2,0
6629,loc07-2022_11_12_12_17_57.jpg,2022,11,12,12,17,57,4,11,0,1,0
6630,loc07-2022_11_12_12_18_28.jpg,2022,11,12,12,18,28,4,10,0,1,0
6631,loc07-2022_11_12_12_18_59.jpg,2022,11,12,12,18,59,3,7,3,1,0
6632,loc07-2022_11_12_12_19_29.jpg,2022,11,12,12,19,29,3,9,0,2,0
6633,loc07-2022_11_12_12_20_00.jpg,2022,11,12,12,20,0,6,12,0,0,0
6634,loc07-2022_11_12_12_20_31.jpg,2022,11,12,12,20,31,8,11,0,0,0
6635,loc07-2022_11_12_12_21_02.jpg,2022,11,12,12,21,2,5,9,2,0,0
6636,loc07-2022_11_12_12_21_33.jpg,2022,11,12,12,21,33,4,9,4,1,0
6637,loc07-2022_11_12_12_22_04.jpg,2022,11,12,12,22,4,6,12,3,1,0
6638,loc07-2022_11_12_12_22_34.jpg,2022,11,12,12,22,34,6,15,0,2,0
6639,loc07-2022_11_12_12_23_05.jpg,2022,11,12,12,23,5,7,9,0,0,0
6640,loc07-2022_11_12_12_23_36.jpg,2022,11,12,12,23,36,4,6,0,0,0
6641,loc07-2022_11_12_12_24_07.jpg,2022,11,12,12,24,7,5,12,2,0,0
6642,loc07-2022_11_12_12_24_38.jpg,2022,11,12,12,24,38,7,12,0,2,0
6643,loc07-2022_11_12_12_25_09.jpg,2022,11,12,12,25,9,5,12,2,2,0
6644,loc07-2022_11_12_12_25_40.jpg,2022,11,12,12,25,40,6,9,0,0,0
6645,loc07-2022_11_12_12_26_10.jpg,2022,11,12,12,26,10,4,9,0,1,0
6646,loc07-2022_11_12_12_26_41.jpg,2022,11,12,12,26,41,3,7,2,2,0
6647,loc07-2022_11_12_12_27_12.jpg,2022,11,12,12,27,12,8,8,4,0,0
6648,loc07-2022_11_12_12_27_43.jpg,2022,11,12,12,27,43,3,9,0,4,0
6649,loc07-2022_11_12_12_28_14.jpg,2022,11,12,12,28,14,7,13,0,0,0
6650,loc07-2022_11_12_12_28_45.jpg,2022,11,12,12,28,45,2,18,0,0,0
6651,loc07-2022_11_12_12_29_16.jpg,2022,11,12,12,29,16,3,10,0,5,0
6652,loc07-2022_11_12_12_29_46.jpg,2022,11,12,12,29,46,7,4,0,1,1
6653,loc07-2022_11_12_12_30_17.jpg,2022,11,12,12,30,17,2,12,0,1,0
6654,loc07-2022_11_12_12_30_48.jpg,2022,11,12,12,30,48,3,15,0,0,0
6655,loc07-2022_11_12_12_31_18.jpg,2022,11,12,12,31,18,3,8,0,0,0
6656,loc07-2022_11_12_12_31_49.jpg,2022,11,12,12,31,49,5,8,2,3,0
6657,loc07-2022_11_12_12_32_20.jpg,2022,11,12,12,32,20,2,13,0,2,0
6658,loc07-2022_11_12_12_32_51.jpg,2022,11,12,12,32,51,6,11,2,1,0
6659,loc07-2022_11_12_12_33_22.jpg,2022,11,12,12,33,22,8,8,3,2,0
6660,loc07-2022_11_12_12_33_53.jpg,2022,11,12,12,33,53,4,13,0,4,0
6661,loc07-2022_11_12_12_34_23.jpg,2022,11,12,12,34,23,4,10,0,4,0
6662,loc07-2022_11_12_12_34_54.jpg,2022,11,12,12,34,54,3,12,4,1,0
6663,loc07-2022_11_12_12_35_25.jpg,2022,11,12,12,35,25,4,12,3,2,0
6664,loc07-2022_11_12_12_35_56.jpg,2022,11,12,12,35,56,4,11,0,1,0
6665,loc07-2022_11_12_12_36_27.jpg,2022,11,12,12,36,27,3,7,0,2,0
6666,loc07-2022_11_12_12_36_57.jpg,2022,11,12,12,36,57,5,10,0,1,0
6667,loc07-2022_11_12_12_37_29.jpg,2022,11,12,12,37,29,6,12,0,1,0
6668,loc07-2022_11_12_12_37_59.jpg,2022,11,12,12,37,59,7,11,0,1,0
6669,loc07-2022_11_12_12_38_30.jpg,2022,11,12,12,38,30,3,10,2,0,0
6670,loc07-2022_11_12_12_39_01.jpg,2022,11,12,12,39,1,7,10,0,0,0
6671,loc07-2022_11_12_12_39_32.jpg,2022,11,12,12,39,32,0,9,0,3,0
6672,loc07-2022_11_12_12_40_03.jpg,2022,11,12,12,40,3,7,5,2,0,0
6673,loc07-2022_11_12_12_40_34.jpg,2022,11,12,12,40,34,6,9,4,0,0
6674,loc07-2022_11_12_12_41_05.jpg,2022,11,12,12,41,5,5,6,2,2,0
6675,loc07-2022_11_12_12_41_36.jpg,2022,11,12,12,41,36,3,11,2,0,0
6676,loc07-2022_11_12_12_42_07.jpg,2022,11,12,12,42,7,5,8,0,0,0
6677,loc07-2022_11_12_12_42_38.jpg,2022,11,12,12,42,38,3,9,0,2,0
6678,loc07-2022_11_12_12_43_09.jpg,2022,11,12,12,43,9,4,13,0,2,0
6679,loc07-2022_11_12_12_43_39.jpg,2022,11,12,12,43,39,5,13,3,2,0
6680,loc07-2022_11_12_12_44_16.jpg,2022,11,12,12,44,16,2,8,0,0,0
6681,loc07-2022_11_12_12_44_47.jpg,2022,11,12,12,44,47,4,11,0,0,1
6682,loc07-2022_11_12_12_45_18.jpg,2022,11,12,12,45,18,4,9,0,1,0
6683,loc07-2022_11_12_12_45_48.jpg,2022,11,12,12,45,48,3,5,0,0,0
6684,loc07-2022_11_12_12_46_19.jpg,2022,11,12,12,46,19,3,10,0,0,0
6685,loc07-2022_11_12_12_46_50.jpg,2022,11,12,12,46,50,2,10,0,2,0
6686,loc07-2022_11_12_12_47_21.jpg,2022,11,12,12,47,21,5,13,0,0,0
6687,loc07-2022_11_12_12_47_52.jpg,2022,11,12,12,47,52,5,10,0,1,0
6688,loc07-2022_11_12_12_48_23.jpg,2022,11,12,12,48,23,3,14,0,2,0
6689,loc07-2022_11_12_12_48_54.jpg,2022,11,12,12,48,54,5,17,0,0,0
6690,loc07-2022_11_12_12_49_25.jpg,2022,11,12,12,49,25,4,6,0,0,0
6691,loc07-2022_11_12_12_49_56.jpg,2022,11,12,12,49,56,4,13,0,1,0
6692,loc07-2022_11_12_12_50_27.jpg,2022,11,12,12,50,27,5,15,0,0,0
6693,loc07-2022_11_12_12_50_57.jpg,2022,11,12,12,50,57,9,9,2,0,0
6694,loc07-2022_11_12_12_51_28.jpg,2022,11,12,12,51,28,3,9,0,0,0
6695,loc07-2022_11_12_12_51_59.jpg,2022,11,12,12,51,59,8,6,0,0,0
6696,loc07-2022_11_12_12_52_30.jpg,2022,11,12,12,52,30,7,7,0,0,0
6697,loc07-2022_11_12_12_53_01.jpg,2022,11,12,12,53,1,4,12,0,0,0
6698,loc07-2022_11_12_12_53_32.jpg,2022,11,12,12,53,32,3,7,0,0,0
6699,loc07-2022_11_12_12_54_02.jpg,2022,11,12,12,54,2,2,10,0,2,0
6700,loc07-2022_11_12_12_54_33.jpg,2022,11,12,12,54,33,2,9,2,1,1
6701,loc07-2022_11_12_12_55_05.jpg,2022,11,12,12,55,5,3,6,2,1,0
6702,loc07-2022_11_12_12_55_35.jpg,2022,11,12,12,55,35,8,7,0,0,0
6703,loc07-2022_11_12_12_56_06.jpg,2022,11,12,12,56,6,3,13,0,1,0
6704,loc07-2022_11_12_12_56_37.jpg,2022,11,12,12,56,37,0,11,0,0,0
6705,loc07-2022_11_12_12_57_08.jpg,2022,11,12,12,57,8,3,11,3,3,0
6706,loc07-2022_11_12_12_57_39.jpg,2022,11,12,12,57,39,5,10,0,0,0
6707,loc07-2022_11_12_12_58_10.jpg,2022,11,12,12,58,10,7,11,0,1,0
6708,loc07-2022_11_12_12_58_41.jpg,2022,11,12,12,58,41,3,7,0,1,0
6709,loc07-2022_11_12_12_59_11.jpg,2022,11,12,12,59,11,3,8,0,1,0
6710,loc07-2022_11_12_12_59_42.jpg,2022,11,12,12,59,42,7,11,0,1,0
6711,loc07-2022_11_12_13_00_13.jpg,2022,11,12,13,0,13,2,11,2,4,0
6712,loc07-2022_11_12_13_00_44.jpg,2022,11,12,13,0,44,3,7,0,1,0
6713,loc07-2022_11_12_13_01_15.jpg,2022,11,12,13,1,15,6,9,0,1,0
6714,loc07-2022_11_12_13_01_46.jpg,2022,11,12,13,1,46,6,7,0,0,0
6715,loc07-2022_11_12_13_02_17.jpg,2022,11,12,13,2,17,5,6,0,0,0
6716,loc07-2022_11_12_13_02_48.jpg,2022,11,12,13,2,48,10,5,0,0,0
6717,loc07-2022_11_12_13_03_18.jpg,2022,11,12,13,3,18,4,14,0,0,0
6718,loc07-2022_11_12_13_03_49.jpg,2022,11,12,13,3,49,6,7,0,1,0
6719,loc07-2022_11_12_13_04_20.jpg,2022,11,12,13,4,20,3,8,3,2,1
6720,loc07-2022_11_12_13_04_51.jpg,2022,11,12,13,4,51,6,9,0,0,0
6721,loc07-2022_11_12_13_05_22.jpg,2022,11,12,13,5,22,4,10,0,0,1
6722,loc07-2022_11_12_13_05_53.jpg,2022,11,12,13,5,53,3,5,0,0,2
6723,loc07-2022_11_12_13_06_24.jpg,2022,11,12,13,6,24,2,11,0,2,0
6724,loc07-2022_11_12_13_06_55.jpg,2022,11,12,13,6,55,4,16,0,0,0
6725,loc07-2022_11_12_13_07_25.jpg,2022,11,12,13,7,25,3,12,0,1,0
6726,loc07-2022_11_12_13_07_56.jpg,2022,11,12,13,7,56,2,11,0,1,0
6727,loc07-2022_11_12_13_08_27.jpg,2022,11,12,13,8,27,6,4,0,0,0
6728,loc07-2022_11_12_13_08_58.jpg,2022,11,12,13,8,58,4,8,0,1,0
6729,loc07-2022_11_12_13_09_29.jpg,2022,11,12,13,9,29,5,8,0,0,0
6730,loc07-2022_11_12_13_10_00.jpg,2022,11,12,13,10,0,2,12,0,0,0
6731,loc07-2022_11_12_13_10_31.jpg,2022,11,12,13,10,31,5,9,0,1,0
6732,loc07-2022_11_12_13_11_02.jpg,2022,11,12,13,11,2,3,5,0,0,0
6733,loc07-2022_11_12_13_11_33.jpg,2022,11,12,13,11,33,5,12,0,0,0
6734,loc07-2022_11_12_13_12_03.jpg,2022,11,12,13,12,3,2,10,2,1,0
6735,loc07-2022_11_12_13_12_34.jpg,2022,11,12,13,12,34,3,18,0,1,0
6736,loc07-2022_11_12_13_13_05.jpg,2022,11,12,13,13,5,4,13,0,1,0
6737,loc07-2022_11_12_13_13_36.jpg,2022,11,12,13,13,36,5,9,0,2,0
6738,loc07-2022_11_12_13_14_07.jpg,2022,11,12,13,14,7,0,14,0,1,0
6739,loc07-2022_11_12_13_14_37.jpg,2022,11,12,13,14,37,4,14,0,1,0
6740,loc07-2022_11_12_13_15_08.jpg,2022,11,12,13,15,8,3,11,0,1,0
6741,loc07-2022_11_12_13_15_39.jpg,2022,11,12,13,15,39,0,11,0,2,0
6742,loc07-2022_11_12_13_16_10.jpg,2022,11,12,13,16,10,3,13,0,0,0
6743,loc07-2022_11_12_13_16_41.jpg,2022,11,12,13,16,41,7,8,0,1,0
6744,loc07-2022_11_12_13_17_12.jpg,2022,11,12,13,17,12,2,14,3,0,0
6745,loc07-2022_11_12_13_17_43.jpg,2022,11,12,13,17,43,5,14,3,1,0
6746,loc07-2022_11_12_13_18_14.jpg,2022,11,12,13,18,14,0,13,0,1,0
6747,loc07-2022_11_12_13_18_44.jpg,2022,11,12,13,18,44,4,11,2,4,0
6748,loc07-2022_11_12_13_19_15.jpg,2022,11,12,13,19,15,3,8,0,2,0
6749,loc07-2022_11_12_13_19_46.jpg,2022,11,12,13,19,46,0,10,2,2,0
6750,loc07-2022_11_12_13_20_17.jpg,2022,11,12,13,20,17,3,11,0,0,0
6751,loc07-2022_11_12_13_20_48.jpg,2022,11,12,13,20,48,4,11,0,1,0
6752,loc07-2022_11_12_13_21_19.jpg,2022,11,12,13,21,19,6,11,0,1,0
6753,loc07-2022_11_12_13_21_50.jpg,2022,11,12,13,21,50,2,8,0,0,0
6754,loc07-2022_11_12_13_22_21.jpg,2022,11,12,13,22,21,3,11,0,1,0
6755,loc07-2022_11_12_13_22_52.jpg,2022,11,12,13,22,52,4,9,4,1,0
6756,loc07-2022_11_12_13_23_23.jpg,2022,11,12,13,23,23,5,10,0,1,0
6757,loc07-2022_11_12_13_23_54.jpg,2022,11,12,13,23,54,5,10,3,4,0
6758,loc07-2022_11_12_13_24_25.jpg,2022,11,12,13,24,25,3,8,2,1,0
6759,loc07-2022_11_12_13_24_56.jpg,2022,11,12,13,24,56,4,9,0,1,0
6760,loc07-2022_11_12_13_25_26.jpg,2022,11,12,13,25,26,5,9,0,0,0
6761,loc07-2022_11_12_13_25_57.jpg,2022,11,12,13,25,57,4,10,0,0,0
6762,loc07-2022_11_12_13_26_28.jpg,2022,11,12,13,26,28,2,11,0,1,0
6763,loc07-2022_11_12_13_27_00.jpg,2022,11,12,13,27,0,4,10,0,1,0
6764,loc07-2022_11_12_13_27_30.jpg,2022,11,12,13,27,30,6,16,0,1,0
6765,loc07-2022_11_12_13_28_02.jpg,2022,11,12,13,28,2,5,8,0,1,0
6766,loc07-2022_11_12_13_28_33.jpg,2022,11,12,13,28,33,2,14,0,0,0
6767,loc07-2022_11_12_13_29_04.jpg,2022,11,12,13,29,4,5,10,2,2,0
6768,loc07-2022_11_12_13_29_35.jpg,2022,11,12,13,29,35,7,7,0,1,0
6769,loc07-2022_11_12_13_30_06.jpg,2022,11,12,13,30,6,0,10,0,1,0
6770,loc07-2022_11_12_13_30_37.jpg,2022,11,12,13,30,37,0,17,0,2,0
6771,loc07-2022_11_12_13_31_08.jpg,2022,11,12,13,31,8,4,15,0,1,0
6772,loc07-2022_11_12_13_31_38.jpg,2022,11,12,13,31,38,5,18,2,1,0
6773,loc07-2022_11_12_13_32_09.jpg,2022,11,12,13,32,9,5,13,0,1,0
6774,loc07-2022_11_12_13_32_40.jpg,2022,11,12,13,32,40,3,12,0,2,1
6775,loc07-2022_11_12_13_33_11.jpg,2022,11,12,13,33,11,3,8,0,2,0
6776,loc07-2022_11_12_13_33_42.jpg,2022,11,12,13,33,42,0,11,0,5,0
6777,loc07-2022_11_12_13_34_13.jpg,2022,11,12,13,34,13,2,10,2,2,0
6778,loc07-2022_11_12_13_34_44.jpg,2022,11,12,13,34,44,0,11,3,0,0
6779,loc07-2022_11_12_13_35_15.jpg,2022,11,12,13,35,15,0,13,2,3,0
6780,loc07-2022_11_12_13_35_46.jpg,2022,11,12,13,35,46,5,17,0,2,0
6781,loc07-2022_11_12_13_36_17.jpg,2022,11,12,13,36,17,3,7,0,1,0
6782,loc07-2022_11_12_13_36_47.jpg,2022,11,12,13,36,47,3,10,0,1,0
6783,loc07-2022_11_12_13_37_18.jpg,2022,11,12,13,37,18,0,9,0,2,0
6784,loc07-2022_11_12_13_37_49.jpg,2022,11,12,13,37,49,2,12,2,2,0
6785,loc07-2022_11_12_13_38_20.jpg,2022,11,12,13,38,20,3,13,0,1,1
6786,loc07-2022_11_12_13_38_51.jpg,2022,11,12,13,38,51,8,8,0,1,0
6787,loc07-2022_11_12_13_39_22.jpg,2022,11,12,13,39,22,3,14,2,3,0
6788,loc07-2022_11_12_13_39_53.jpg,2022,11,12,13,39,53,2,11,0,2,0
6789,loc07-2022_11_12_13_40_24.jpg,2022,11,12,13,40,24,2,14,0,2,0
6790,loc07-2022_11_12_13_40_55.jpg,2022,11,12,13,40,55,0,16,0,2,0
6791,loc07-2022_11_12_13_41_25.jpg,2022,11,12,13,41,25,3,13,2,2,1
6792,loc07-2022_11_12_13_41_56.jpg,2022,11,12,13,41,56,3,10,2,2,0
6793,loc07-2022_11_12_13_42_27.jpg,2022,11,12,13,42,27,5,11,0,1,0
6794,loc07-2022_11_12_13_42_58.jpg,2022,11,12,13,42,58,3,14,0,2,0
6795,loc07-2022_11_12_13_43_29.jpg,2022,11,12,13,43,29,4,7,0,1,0
6796,loc07-2022_11_12_13_44_00.jpg,2022,11,12,13,44,0,4,15,3,1,0
6797,loc07-2022_11_12_13_44_31.jpg,2022,11,12,13,44,31,4,16,0,1,1
6798,loc07-2022_11_12_13_45_02.jpg,2022,11,12,13,45,2,3,13,0,2,0
6799,loc07-2022_11_12_13_45_33.jpg,2022,11,12,13,45,33,5,12,0,2,1
6800,loc07-2022_11_12_13_46_04.jpg,2022,11,12,13,46,4,2,8,2,2,0
6801,loc07-2022_11_12_13_46_34.jpg,2022,11,12,13,46,34,2,13,3,1,0
6802,loc07-2022_11_12_13_47_05.jpg,2022,11,12,13,47,5,0,7,2,2,0
6803,loc07-2022_11_12_13_47_36.jpg,2022,11,12,13,47,36,9,7,0,2,0
6804,loc07-2022_11_12_13_48_07.jpg,2022,11,12,13,48,7,4,3,4,2,0
6805,loc07-2022_11_12_13_48_38.jpg,2022,11,12,13,48,38,6,7,0,2,0
6806,loc07-2022_11_12_13_49_09.jpg,2022,11,12,13,49,9,7,10,0,4,0
6807,loc07-2022_11_12_13_49_40.jpg,2022,11,12,13,49,40,3,11,2,3,0
6808,loc07-2022_11_12_13_50_11.jpg,2022,11,12,13,50,11,2,8,3,3,1
6809,loc07-2022_11_12_13_50_42.jpg,2022,11,12,13,50,42,3,13,0,2,0
6810,loc07-2022_11_12_13_51_13.jpg,2022,11,12,13,51,13,4,6,2,1,0
6811,loc07-2022_11_12_13_51_44.jpg,2022,11,12,13,51,44,4,10,0,1,0
6812,loc07-2022_11_12_13_52_15.jpg,2022,11,12,13,52,15,4,7,0,1,0
6813,loc07-2022_11_12_13_52_46.jpg,2022,11,12,13,52,46,2,10,2,1,0
6814,loc07-2022_11_12_13_53_17.jpg,2022,11,12,13,53,17,2,13,2,2,0
6815,loc07-2022_11_12_13_53_47.jpg,2022,11,12,13,53,47,4,12,0,1,0
6816,loc07-2022_11_12_13_54_18.jpg,2022,11,12,13,54,18,2,11,0,2,0
6817,loc07-2022_11_12_13_54_49.jpg,2022,11,12,13,54,49,2,8,0,4,0
6818,loc07-2022_11_12_13_55_20.jpg,2022,11,12,13,55,20,3,9,0,2,0
6819,loc07-2022_11_12_13_55_51.jpg,2022,11,12,13,55,51,6,11,0,1,1
6820,loc07-2022_11_12_13_56_22.jpg,2022,11,12,13,56,22,0,11,0,1,0
6821,loc07-2022_11_12_13_56_52.jpg,2022,11,12,13,56,52,6,4,3,1,0
6822,loc07-2022_11_12_13_57_23.jpg,2022,11,12,13,57,23,3,13,3,2,0
6823,loc07-2022_11_12_13_57_54.jpg,2022,11,12,13,57,54,2,9,0,4,0
6824,loc07-2022_11_12_13_58_25.jpg,2022,11,12,13,58,25,0,8,0,0,0
6825,loc07-2022_11_12_13_58_56.jpg,2022,11,12,13,58,56,3,13,2,0,0
6826,loc07-2022_11_12_13_59_27.jpg,2022,11,12,13,59,27,3,11,2,2,0
6827,loc07-2022_11_12_13_59_58.jpg,2022,11,12,13,59,58,2,13,0,3,0
6828,loc07-2022_11_12_14_00_28.jpg,2022,11,12,14,0,28,2,9,0,1,0
6829,loc07-2022_11_12_14_00_59.jpg,2022,11,12,14,0,59,0,10,0,1,0
6830,loc07-2022_11_12_14_01_30.jpg,2022,11,12,14,1,30,3,11,0,2,1
6831,loc07-2022_11_12_14_02_01.jpg,2022,11,12,14,2,1,0,13,0,4,0
6832,loc07-2022_11_12_14_02_32.jpg,2022,11,12,14,2,32,5,15,2,3,0
6833,loc07-2022_11_12_14_03_02.jpg,2022,11,12,14,3,2,4,9,0,2,0
6834,loc07-2022_11_12_14_03_33.jpg,2022,11,12,14,3,33,2,9,3,3,0
6835,loc07-2022_11_12_14_04_04.jpg,2022,11,12,14,4,4,4,13,0,2,0
6836,loc07-2022_11_12_14_04_35.jpg,2022,11,12,14,4,35,7,16,0,1,0
6837,loc07-2022_11_12_14_05_06.jpg,2022,11,12,14,5,6,2,13,0,5,0
6838,loc07-2022_11_12_14_05_37.jpg,2022,11,12,14,5,37,3,13,0,0,0
6839,loc07-2022_11_12_14_06_07.jpg,2022,11,12,14,6,7,2,13,0,2,0
6840,loc07-2022_11_12_14_06_38.jpg,2022,11,12,14,6,38,2,17,0,2,0
6841,loc07-2022_11_12_14_07_09.jpg,2022,11,12,14,7,9,5,14,0,4,0
6842,loc07-2022_11_12_14_07_40.jpg,2022,11,12,14,7,40,2,13,0,3,0
6843,loc07-2022_11_12_14_08_11.jpg,2022,11,12,14,8,11,2,9,0,3,0
6844,loc07-2022_11_12_14_08_42.jpg,2022,11,12,14,8,42,3,9,0,2,0
